Timestamp;SessionID;DeviceID;Event;PointerID;PointerType;PointerHeight;PointerWidth;PointerPressure;IsPrimary;Key;Element;elementsFromPointName;elementsFromPointID;LastElementWithName;LastElementWithIdentity;Screen-x;Screen-y;SectionID;SessionDuration;Email;Framecount
2023-8-14 12:3:10.576;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivForm;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;1154;116;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.071;anonymous;NA
2023-8-14 12:3:10.576;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;1154;116;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.071;anonymous;NA
2023-8-14 12:3:10.618;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedspan < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;1017;65;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.113;anonymous;NA
2023-8-14 12:3:10.618;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedspan < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;1017;65;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.113;anonymous;NA
2023-8-14 12:3:10.643;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;898;27;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.138;anonymous;NA
2023-8-14 12:3:10.643;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;898;27;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.138;anonymous;NA
2023-8-14 12:3:10.659;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;850;12;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.154;anonymous;NA
2023-8-14 12:3:10.660;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;850;12;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.155;anonymous;NA
2023-8-14 12:3:10.691;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefined;undefined;;;807;-6;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.186;anonymous;NA
2023-8-14 12:3:10.949;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;698;3;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.444;anonymous;NA
2023-8-14 12:3:10.964;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;698;29;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.459;anonymous;NA
2023-8-14 12:3:10.964;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;698;29;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.459;anonymous;NA
2023-8-14 12:3:10.972;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedspan < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;698;47;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.467;anonymous;NA
2023-8-14 12:3:10.972;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedspan < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;698;47;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.467;anonymous;NA
2023-8-14 12:3:11.4;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;701;99;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.499;anonymous;NA
2023-8-14 12:3:11.4;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;701;99;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.499;anonymous;NA
2023-8-14 12:3:11.12;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;704;110;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.507;anonymous;NA
2023-8-14 12:3:11.12;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;704;110;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.507;anonymous;NA
2023-8-14 12:3:11.28;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;706;124;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.523;anonymous;NA
2023-8-14 12:3:11.28;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;706;124;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.523;anonymous;NA
2023-8-14 12:3:11.93;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < div < div < div < div < div < body < html;undefined <  < targetDivText <  <  <  <  <  < example < ;div;targetDivText;719;161;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.588;anonymous;NA
2023-8-14 12:3:11.93;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < div < div < body < html;undefined <  < targetDivText <  <  <  <  <  < example < ;div;targetDivText;719;161;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;3.588;anonymous;NA
2023-8-14 12:3:22.316;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < div < div < div < div < div < div < body < html;undefinednote-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;772;184;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.811;anonymous;NA
2023-8-14 12:3:22.317;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;note-editor-textarea;undefinedp < div < div < div < div < div < div < div < div < body < html;undefinednote-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;772;184;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.812;anonymous;NA
2023-8-14 12:3:22.325;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;note-editor-textarea;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;917;221;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.82;anonymous;NA
2023-8-14 12:3:22.326;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;917;221;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.821;anonymous;NA
2023-8-14 12:3:22.350;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1043;242;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.845;anonymous;NA
2023-8-14 12:3:22.350;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1043;242;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.845;anonymous;NA
2023-8-14 12:3:22.358;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < p < div < div < div < div < div < div < div < div < body < html;undefined < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1070;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.853;anonymous;NA
2023-8-14 12:3:22.359;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < p < div < div < div < div < div < div < div < div < body < html;undefined < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1070;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.854;anonymous;NA
2023-8-14 12:3:22.366;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < div < div < body < html;undefined <  < targetDivText <  <  <  <  <  < example < ;div;targetDivText;1088;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.861;anonymous;NA
2023-8-14 12:3:22.367;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < div < div < body < html;undefined <  < targetDivText <  <  <  <  <  < example < ;div;targetDivText;1088;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.862;anonymous;NA
2023-8-14 12:3:22.376;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;1106;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.871;anonymous;NA
2023-8-14 12:3:22.376;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;1106;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.871;anonymous;NA
2023-8-14 12:3:22.391;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;1136;246;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.886;anonymous;NA
2023-8-14 12:3:22.392;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;1136;246;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.887;anonymous;NA
2023-8-14 12:3:22.418;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < div < body < html;undefinedtargetDivForm <  <  <  <  <  <  < example < ;div;targetDivForm;1151;250;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.913;anonymous;NA
2023-8-14 12:3:22.418;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivForm;undefineddiv < div < div < div < div < div < div < body < html;undefinedtargetDivForm <  <  <  <  <  <  < example < ;div;targetDivForm;1151;250;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;14.913;anonymous;NA
2023-8-14 12:3:22.541;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivForm;undefineddiv < div < div < div < div < div < div < body < html;undefined < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1178;280;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.036;anonymous;NA
2023-8-14 12:3:22.541;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < div < body < html;undefined < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1178;280;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.036;anonymous;NA
2023-8-14 12:3:22.549;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedform < div < div < div < div < div < div < div < body < html;undefined <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1191;296;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.044;anonymous;NA
2023-8-14 12:3:22.550;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedform < div < div < div < div < div < div < div < body < html;undefined <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1191;296;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.045;anonymous;NA
2023-8-14 12:3:22.558;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedspan < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1208;316;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.053;anonymous;NA
2023-8-14 12:3:22.558;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedspan < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1208;316;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.053;anonymous;NA
2023-8-14 12:3:22.574;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedform < div < div < div < div < div < div < div < body < html;undefined <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1239;353;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.069;anonymous;NA
2023-8-14 12:3:22.575;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedform < div < div < div < div < div < div < div < body < html;undefined <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1239;353;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.07;anonymous;NA
2023-8-14 12:3:22.591;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1253;372;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.086;anonymous;NA
2023-8-14 12:3:22.591;4;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1253;372;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=8psqh4588ss5bjppfa664tn27t;15.086;anonymous;NA
