Timestamp;SessionID;DeviceID;Event;PointerID;PointerType;PointerHeight;PointerWidth;PointerPressure;IsPrimary;Key;Element;elementsFromPointName;elementsFromPointID;LastElementWithName;LastElementWithIdentity;Screen-x;Screen-y;SectionID;SessionDuration;Email;Framecount
2023-8-14 11:29:57.741;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1553;240;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.606;anonymous;NA
2023-8-14 11:29:57.741;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1553;240;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.606;anonymous;NA
2023-8-14 11:29:57.750;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1537;228;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.615;anonymous;NA
2023-8-14 11:29:57.750;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1537;228;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.615;anonymous;NA
2023-8-14 11:29:57.757;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1511;216;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.622;anonymous;NA
2023-8-14 11:29:57.758;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1511;216;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.623;anonymous;NA
2023-8-14 11:29:57.765;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedh3 < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1462;201;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.63;anonymous;NA
2023-8-14 11:29:57.766;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedh3 < div < div < form < div < div < div < div < div < div < div < body < html;undefined <  <  <  <  < targetDivForm <  <  <  <  <  < example < ;div;targetDivForm;1462;201;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.631;anonymous;NA
2023-8-14 11:29:57.807;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < div < div < div < div < div < div < div < body < html;undefinednote-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1083;189;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.672;anonymous;NA
2023-8-14 11:29:57.808;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;note-editor-textarea;undefinedp < div < div < div < div < div < div < div < div < body < html;undefinednote-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1083;189;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.673;anonymous;NA
2023-8-14 11:29:57.816;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;note-editor-textarea;undefineddiv < p < div < div < div < div < div < div < div < div < body < html;undefined < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;949;198;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.681;anonymous;NA
2023-8-14 11:29:57.816;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < p < div < div < div < div < div < div < div < div < body < html;undefined < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;949;198;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.681;anonymous;NA
2023-8-14 11:29:57.824;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;818;212;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.689;anonymous;NA
2023-8-14 11:29:57.825;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;818;212;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.69;anonymous;NA
2023-8-14 11:29:57.857;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;335;244;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.722;anonymous;NA
2023-8-14 11:29:57.858;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;335;244;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.723;anonymous;NA
2023-8-14 11:29:57.882;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < p < div < div < div < div < div < div < div < div < body < html;undefined < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;47;248;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.747;anonymous;NA
2023-8-14 11:29:57.883;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < p < div < div < div < div < div < div < div < div < body < html;undefined < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;47;248;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.748;anonymous;NA
2023-8-14 11:29:57.891;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;0;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.756;anonymous;NA
2023-8-14 11:29:57.891;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;0;245;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;3.756;anonymous;NA
2023-8-14 11:29:58.205;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;4;117;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.07;anonymous;NA
2023-8-14 11:29:58.205;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;4;117;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.07;anonymous;NA
2023-8-14 11:29:58.399;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;117;53;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.264;anonymous;NA
2023-8-14 11:29:58.399;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;117;53;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.264;anonymous;NA
2023-8-14 11:29:58.416;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedbutton < div < div < div < div < div < body < html;undefined <  <  <  <  <  < example < ;body;example;125;57;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.281;anonymous;NA
2023-8-14 11:29:58.434;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedbutton < div < div < div < div < div < body < html;undefined <  <  <  <  <  < example < ;body;example;125;57;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.299;anonymous;NA
2023-8-14 11:29:58.582;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;148;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.447;anonymous;NA
2023-8-14 11:29:58.583;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;148;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.448;anonymous;NA
2023-8-14 11:29:58.684;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedbutton < div < div < div < div < div < body < html;undefined <  <  <  <  <  < example < ;body;example;148;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.549;anonymous;NA
2023-8-14 11:29:58.685;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedbutton < div < div < div < div < div < body < html;undefined <  <  <  <  <  < example < ;body;example;148;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.55;anonymous;NA
2023-8-14 11:29:58.686;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;click;1;mouse;1;1;0;false;null;;undefinedbutton < div < div < div < div < div < body < html;undefined <  <  <  <  <  < example < ;body;example;148;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.551;anonymous;NA
2023-8-14 11:29:58.908;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;149;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.773;anonymous;NA
2023-8-14 11:29:58.909;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;149;78;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.774;anonymous;NA
2023-8-14 11:29:58.949;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;281;77;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.814;anonymous;NA
2023-8-14 11:29:58.949;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;281;77;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.814;anonymous;NA
2023-8-14 11:29:58.957;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedimg < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;343;80;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.822;anonymous;NA
2023-8-14 11:29:58.958;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedimg < div < div < div < div < body < html;undefined <  <  <  <  < example < ;body;example;343;80;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.823;anonymous;NA
2023-8-14 11:29:58.990;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;615;99;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.855;anonymous;NA
2023-8-14 11:29:58.991;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < body < html;undefined <  <  <  < example < ;body;example;615;99;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.856;anonymous;NA
2023-8-14 11:29:58.999;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;671;110;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.864;anonymous;NA
2023-8-14 11:29:58.999;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < body < html;undefined <  <  < example < ;body;example;671;110;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.864;anonymous;NA
2023-8-14 11:29:59.7;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;723;123;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.872;anonymous;NA
2023-8-14 11:29:59.8;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefineddiv < div < div < div < div < div < body < html;undefinedtargetDivText <  <  <  <  <  < example < ;div;targetDivText;723;123;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.873;anonymous;NA
2023-8-14 11:29:59.32;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;targetDivText;undefinedp < div < div < div < div < div < div < div < div < body < html;undefinednote-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;860;184;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.897;anonymous;NA
2023-8-14 11:29:59.33;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;note-editor-textarea;undefinedp < div < div < div < div < div < div < div < div < body < html;undefinednote-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;860;184;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.898;anonymous;NA
2023-8-14 11:29:59.41;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;note-editor-textarea;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;904;210;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.906;anonymous;NA
2023-8-14 11:29:59.42;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;904;210;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.907;anonymous;NA
2023-8-14 11:29:59.57;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;988;264;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.922;anonymous;NA
2023-8-14 11:29:59.58;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;988;264;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.923;anonymous;NA
2023-8-14 11:29:59.66;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseout;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1027;294;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.931;anonymous;NA
2023-8-14 11:29:59.66;35;e8f2cb0c-2ece-4a68-8a5d-2ca131394b93;mouseover;undefined;undefined;undefined;undefined;undefined;undefined;null;;undefinedp < div < p < div < div < div < div < div < div < div < div < body < html;undefined <  < note-editor-textarea <  <  < targetDivText <  <  <  <  <  < example < ;p;note-editor-textarea;1027;294;http://localhost:63342/resqplus-dischargeimporter/discharge-importer/src/discharge-importer-form.html?_ijt=ipqf9ihrn6psldelgr6shv9m8d;4.931;anonymous;NA
